ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 25+",Area type: National,2019,197.936,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 25+",Area type: Rural,2019,4.949,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 25+",Area type: Urban,2019,192.987,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 15+",Area type: National,2019,230.894,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 15+",Area type: Rural,2019,9.03,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 15+",Area type: Urban,2019,221.864,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 15-24",Area type: National,2019,68.87,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 15-24",Area type: Rural,2019,4.445,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 15-24",Area type: Urban,2019,64.424,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 25+",Area type: National,2019,162.024,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 25+",Area type: Rural,2019,4.585,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 25+",Area type: Urban,2019,157.439,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15+",Area type: National,2018,601.833,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15+",Area type: Rural,2018,21.934,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15+",Area type: Urban,2018,579.899,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",Area type: National,2018,201.908,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",Area type: Rural,2018,11.888,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",Area type: Urban,2018,190.02,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 25+",Area type: National,2018,399.925,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 25+",Area type: Rural,2018,10.046,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 25+",Area type: Urban,2018,389.879,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15+",Area type: National,2018,335.119,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15+",Area type: Rural,2018,12.015,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15+",Area type: Urban,2018,323.105,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15-24",Area type: National,2018,124.806,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15-24",Area type: Rural,2018,7.042,,,,
