ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Male,Occupation (ISCO-88): 9. Elementary occupations,Currency: Local currency,2017,403202.616,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Male,Occupation (ISCO-88): 0. Armed forces,Currency: Local currency,2017,341725.691,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Male,Occupation (ISCO-88): X. Not elsewhere classified,Currency: Local currency,2017,418958.124,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): Total,Currency: Local currency,2017,253862.255,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,"Occupation (ISCO-88): 1. Legislators, senior officials and managers",Currency: Local currency,2017,305994.42,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): 2. Professionals,Currency: Local currency,2017,302471.868,,Nonstandard occupation: Including 3,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): 4. Clerks,Currency: Local currency,2017,262204.767,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): 5. Service workers and shop and market sales workers,Currency: Local currency,2017,213638.178,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): 6. Skilled agricultural and fishery workers,Currency: Local currency,2017,141940.592,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): 8. Plant and machine operators and assemblers,Currency: Local currency,2017,172476.565,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): 9. Elementary occupations,Currency: Local currency,2017,230747.075,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): 0. Armed forces,Currency: Local currency,2017,224605.306,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,Average monthly earnings of employees by sex and occupation,Sex: Female,Occupation (ISCO-88): X. Not elsewhere classified,Currency: Local currency,2017,335241.937,,,Currency: VEN - Bolívar fuerte (VEF),Repository: ILO-STATISTICS - Micro data processing
